       2.003260       3.110426       1.675446       4.652731
       2.361003       3.112236       1.675446       4.700673
       2.654324       3.149228       1.675446       4.748127
       2.491842       3.117508       1.675446       4.795243
       1.798125       3.062057       1.675446       4.849645
       1.632927       3.166780       1.675446       4.903562
       1.612285       3.199430       1.675446       4.949346
      0.9162191       3.130848       1.675446       5.002297
      0.1556220       3.243496       1.675446       5.054714
       1.364277       3.303796       1.675446       5.099229
       2.497072       3.193927       1.675446       5.150705
       3.025216       3.191913       1.675446       5.201695
       2.925716       3.198222       1.675446       5.252155
       1.619331       3.237175       1.675446       5.302196
      0.9678007       3.239484       1.675446       5.351749
      0.6585063       3.264771       1.675446       5.400781
      0.8913354       3.220753       1.675446       5.449381
       1.911355       3.323062       1.675446       5.504349
       2.131263       3.445110       1.675446       5.551956
       1.842548       3.286458       1.675446       5.599145
       2.027328       3.179098       1.675446       5.652550
       2.108101       3.251764       1.675446       5.705288
       1.678619       3.404717       1.675446       5.751058
       1.809945       3.312906       1.675446       5.796367
       2.401852       3.217789       1.675446       5.847626
       2.965363       3.303170       1.675446       5.898409
       2.462143       3.742321       1.675446       5.948600
       2.067450       4.401557       1.675446       5.985903
       7.215235       45.05840       1.750191     0.01441280
       9.573501       42.33617       1.750191     0.04529687
       13.50998       37.29789       1.750191     0.09144717
       8.891729       36.63079       1.750191      0.1525203
       22.49187       38.46884       1.750191      0.1980879
       27.37489       35.73650       1.750191      0.2434302
       25.42369       34.79960       1.750191      0.3034367
       26.71986       36.32228       1.750191      0.3482099
       26.49485       32.37295       1.750191      0.3927224
       26.44250       27.67651       1.750191      0.4517275
       19.77579       26.31758       1.750191      0.5102956
       13.96227       25.90546       1.750191      0.5540140
       10.94081       21.97804       1.750191      0.5974533
       9.409395       17.85076       1.750191      0.6550386
       11.01898       15.61136       1.750191      0.6979790
       12.52178       12.11534       1.750191      0.7407115
       8.715415       8.320570       1.750191      0.7972717
       4.979688       5.957792       1.750191      0.8534824
       3.432530       5.055576       1.750191      0.9093083
       3.457527       4.919075       1.750191      0.9509392
       4.974048       4.354284       1.750191      0.9923335
       5.260409       3.940747       1.750191       1.047250
       4.499441       3.910260       1.750191       1.101720
       4.551339       3.923340       1.750191       1.155857
       4.982377       4.220589       1.750191       1.209581
       4.930301       4.522634       1.750191       1.249731
       4.473516       4.116038       1.750191       1.289607
       3.865977       3.689058       1.750191       1.342514
       2.439813       3.642404       1.750191       1.394995
       1.958882       3.667129       1.750191       1.447160
       4.048739       3.599185       1.750191       1.499011
       6.213417       3.533868       1.750191       1.550448
       5.749808       3.582551       1.750191       1.601578
       4.253099       3.684311       1.750191       1.652368
       2.595006       3.759283       1.750191       1.702822
       4.152037       3.706419       1.750191       1.752944
       5.259950       3.621445       1.750191       1.802734
       4.605957       3.559594       1.750191       1.852198
       5.064083       3.512695       1.750191       1.901369
       4.852804       3.527001       1.750191       1.950155
       4.585201       3.523650       1.750191       1.998653
       5.351335       3.445343       1.750191       2.046867
       5.349945       3.405396       1.750191       2.094705
       5.058344       3.291876       1.750191       2.142263
       5.560820       3.151803       1.750191       2.201304
       5.119108       3.254680       1.750191       2.259819
       4.875650       3.377657       1.750191       2.306341
       4.926682       3.449578       1.750191       2.352505
       4.999071       3.524213       1.750191       2.398402
       4.750092       3.472473       1.750191       2.444035
       4.272429       3.285673       1.750191       2.500586
       4.520479       3.269708       1.750191       2.556746
       3.835478       3.341905       1.750191       2.601342
       2.418538       3.267040       1.750191       2.645654
       1.766323       3.207075       1.750191       2.700674
       2.060430       3.351586       1.750191       2.755215
       2.423734       3.311784       1.750191       2.798557
       3.501917       3.142729       1.750191       2.852338
       3.608388       3.239284       1.750191       2.905726
       2.944466       3.288635       1.750191       2.948152
       3.652323       3.216816       1.750191       3.000740
       3.921780       3.354686       1.750191       3.052999
       3.719779       3.311308       1.750191       3.094457
       4.021841       3.092665       1.750191       3.145938
       4.398698       3.039205       1.750191       3.197049
       3.630647       3.061424       1.750191       3.247741
       3.151388       3.151212       1.750191       3.298094
       3.253704       3.217317       1.750191       3.347988
       3.220302       3.293693       1.750191       3.397574
       3.097030       3.156897       1.750191       3.446732
       3.486058       3.133650       1.750191       3.505257
       4.344663       3.274204       1.750191       3.553594
       4.130365       3.291567       1.750191       3.601604
       2.470353       3.307364       1.750191       3.649215
      0.9738743       3.202199       1.750191       3.696475
      0.9027225       3.187428       1.750191       3.752735
       1.532166       3.317816       1.750191       3.799244
       2.598046       3.182587       1.750191       3.845413
       3.929546       3.041950       1.750191       3.900312
       4.765754       3.144689       1.750191       3.954782
       4.274354       3.299595       1.750191       3.999791
       3.615060       3.185197       1.750191       4.044446
       2.929903       3.055631       1.750191       4.097584
       2.304290       3.032796       1.750191       4.150311
       2.032965       3.011952       1.750191       4.202539
       1.728378       3.012846       1.750191       4.254329
       1.898416       3.029861       1.750191       4.305631
       2.236901       3.083068       1.750191       4.356515
       1.814720       3.161162       1.750191       4.406957
       2.058332       3.133713       1.750191       4.456964
       2.258168       3.110774       1.750191       4.506540
       2.135154       3.125959       1.750191       4.555690
       1.943405       3.182132       1.750191       4.604443
       2.819878       3.173580       1.750191       4.652731
       3.109007       3.103958       1.750191       4.700673
       3.138556       3.127850       1.750191       4.748127
       3.031341       3.138608       1.750191       4.795243
       2.308287       3.078353       1.750191       4.849645
       2.082218       3.175421       1.750191       4.903562
       2.067670       3.187858       1.750191       4.949346
       1.679247       3.125623       1.750191       5.002297
       1.346979       3.209342       1.750191       5.054714
       1.798573       3.230920       1.750191       5.099229
       2.290421       3.142908       1.750191       5.150705
       2.652777       3.162204       1.750191       5.201695
       2.284378       3.202770       1.750191       5.252155
       1.745454       3.226460       1.750191       5.302196
       1.351451       3.228594       1.750191       5.351749
      0.8279583       3.280584       1.750191       5.400781
      0.8456227       3.224900       1.750191       5.449381
       1.397193       3.299971       1.750191       5.504349
       1.746625       3.385847       1.750191       5.551956
       1.440520       3.273656       1.750191       5.599145
       1.451524       3.208316       1.750191       5.652550
       1.877449       3.294820       1.750191       5.705288
       1.998826       3.400911       1.750191       5.751058
       2.035162       3.310337       1.750191       5.796367
       2.218891       3.183012       1.750191       5.847626
       2.813232       3.227941       1.750191       5.898409
       2.313915       3.685281       1.750191       5.948600
       2.059235       4.290720       1.750191       5.985903
       56.02893       44.86971       1.825059     0.01441280
       43.62673       42.27853       1.825059     0.04529687
       36.49505       36.93799       1.825059     0.09144717
       31.55444       35.64421       1.825059      0.1525203
       35.15564       37.24988       1.825059      0.1980879
       37.82043       34.48892       1.825059      0.2434302
       36.45303       33.30791       1.825059      0.3034367
       43.35228       34.30532       1.825059      0.3482099
       41.32064       30.70879       1.825059      0.3927224
       37.68731       26.39091       1.825059      0.4517275
       29.07286       25.68435       1.825059      0.5102956
       23.06491       25.86250       1.825059      0.5540140
       17.48769       21.91656       1.825059      0.5974533
       17.22499       17.67148       1.825059      0.6550386
       16.69868       15.26806       1.825059      0.6979790
       11.72436       11.85971       1.825059      0.7407115
       9.923015       8.092741       1.825059      0.7972717
       7.209151       5.689786       1.825059      0.8534824
       5.210448       4.804702       1.825059      0.9093083
       6.788327       4.633499       1.825059      0.9509392
       7.524995       4.137005       1.825059      0.9923335
       5.906230       3.808545       1.825059       1.047250
       4.024386       3.838664       1.825059       1.101720
       4.024715       3.929008       1.825059       1.155857
       4.825192       4.271684       1.825059       1.209581
       3.790512       4.634211       1.825059       1.249731
       4.790188       4.195613       1.825059       1.289607
       6.123895       3.718676       1.825059       1.342514
       4.869065       3.640230       1.825059       1.394995
       3.273000       3.626876       1.825059       1.447160
       5.360090       3.503189       1.825059       1.499011
       6.583196       3.444729       1.825059       1.550448
       5.469434       3.474069       1.825059       1.601578
       4.571584       3.525928       1.825059       1.652368
       4.392008       3.590666       1.825059       1.702822
       5.784125       3.593271       1.825059       1.752944
       6.635918       3.604275       1.825059       1.802734
       6.593829       3.579117       1.825059       1.852198
       6.122512       3.590867       1.825059       1.901369
       5.374763       3.605250       1.825059       1.950155
       5.176051       3.515813       1.825059       1.998653
       5.697206       3.436861       1.825059       2.046867
       5.292008       3.430166       1.825059       2.094705
       5.354177       3.306837       1.825059       2.142263
       6.422894       3.132739       1.825059       2.201304
       7.329036       3.223698       1.825059       2.259819
       6.364359       3.350387       1.825059       2.306341
       5.945699       3.366690       1.825059       2.352505
       4.994605       3.418375       1.825059       2.398402
       3.853168       3.434408       1.825059       2.444035
       4.035122       3.282953       1.825059       2.500586
       4.647712       3.295853       1.825059       2.556746
       4.480324       3.327112       1.825059       2.601342
       3.570352       3.246634       1.825059       2.645654
       2.984236       3.178594       1.825059       2.700674
       2.600750       3.301603       1.825059       2.755215
       2.545023       3.291700       1.825059       2.798557
       3.787438       3.142302       1.825059       2.852338
       4.262721       3.197620       1.825059       2.905726
       3.649384       3.225658       1.825059       2.948152
       3.464547       3.204574       1.825059       3.000740
       2.861123       3.374166       1.825059       3.052999
       2.192703       3.350229       1.825059       3.094457
       3.403876       3.112576       1.825059       3.145938
       4.966585       3.041373       1.825059       3.197049
       3.996915       3.064158       1.825059       3.247741
       3.586089       3.159398       1.825059       3.298094
       3.624380       3.209573       1.825059       3.347988
       3.339875       3.273657       1.825059       3.397574
       2.562591       3.148373       1.825059       3.446732
       2.721949       3.155185       1.825059       3.505257
       3.325880       3.306836       1.825059       3.553594
       3.793636       3.296882       1.825059       3.601604
       2.852412       3.285698       1.825059       3.649215
       1.895201       3.158251       1.825059       3.696475
       1.881823       3.169366       1.825059       3.752735
       2.113214       3.302081       1.825059       3.799244
       2.631449       3.155328       1.825059       3.845413
       3.306981       3.015004       1.825059       3.900312
       3.770031       3.109180       1.825059       3.954782
       3.937486       3.259694       1.825059       3.999791
       3.619631       3.129200       1.825059       4.044446
       3.371331       3.022132       1.825059       4.097584
       3.327690       3.056910       1.825059       4.150311
       3.017711       3.124834       1.825059       4.202539
       2.306080       3.141531       1.825059       4.254329
       2.171051       3.138206       1.825059       4.305631
       2.486233       3.210840       1.825059       4.356515
       2.038483       3.302089       1.825059       4.406957
       2.229269       3.297730       1.825059       4.456964
       2.796850       3.252887       1.825059       4.506540
       2.604399       3.257653       1.825059       4.555690
       2.690555       3.282808       1.825059       4.604443
       3.509900       3.254409       1.825059       4.652731
       2.906951       3.186663       1.825059       4.700673
       2.471417       3.190489       1.825059       4.748127
       2.299332       3.175123       1.825059       4.795243
       2.405445       3.077978       1.825059       4.849645
       2.453800       3.139994       1.825059       4.903562
       2.350228       3.170271       1.825059       4.949346
       1.826473       3.110856       1.825059       5.002297
       1.908430       3.192593       1.825059       5.054714
       2.714288       3.209314       1.825059       5.099229
       2.515116       3.134227       1.825059       5.150705
       2.230090       3.172429       1.825059       5.201695
       1.806031       3.219305       1.825059       5.252155
       1.515897       3.306370       1.825059       5.302196
       1.134404       3.318941       1.825059       5.351749
      0.3733364       3.351254       1.825059       5.400781
      0.1665494       3.297885       1.825059       5.449381
      0.2420401       3.314535       1.825059       5.504349
       1.103827       3.412284       1.825059       5.551956
       1.492255       3.326384       1.825059       5.599145
       1.015094       3.289003       1.825059       5.652550
       1.414893       3.366278       1.825059       5.705288
       1.865420       3.437001       1.825059       5.751058
       2.328279       3.307341       1.825059       5.796367
       2.600502       3.174375       1.825059       5.847626
       2.655465       3.242150       1.825059       5.898409
       2.147617       3.637106       1.825059       5.948600
       1.635464       4.155740       1.825059       5.985903
       79.71819       42.14936       1.899822     0.01441280
       68.28976       39.66402       1.899822     0.04529687
       55.46772       35.07420       1.899822     0.09144717
       52.59298       34.82607       1.899822      0.1525203
       48.86108       36.85839       1.899822      0.1980879
       60.56345       34.09789       1.899822      0.2434302
       59.17680       32.69304       1.899822      0.3034367
       53.65029       33.38237       1.899822      0.3482099
       54.88498       29.54571       1.899822      0.3927224
       52.67532       25.06658       1.899822      0.4517275
       40.25470       24.22125       1.899822      0.5102956
       33.63549       24.19598       1.899822      0.5540140
       33.95314       20.57994       1.899822      0.5974533
       29.36523       16.75614       1.899822      0.6550386
       24.89246       14.84706       1.899822      0.6979790
       16.49213       11.66149       1.899822      0.7407115
       10.91711       8.040685       1.899822      0.7972717
       8.693709       5.684844       1.899822      0.8534824
       6.946858       4.748307       1.899822      0.9093083
       7.272397       4.530431       1.899822      0.9509392
       7.833229       4.043307       1.899822      0.9923335
       6.198796       3.683193       1.899822       1.047250
       4.278327       3.696797       1.899822       1.101720
       3.975937       3.783137       1.899822       1.155857
       5.254442       4.118295       1.899822       1.209581
       5.118207       4.454038       1.899822       1.249731
       6.765946       4.159623       1.899822       1.289607
       8.455899       3.817244       1.899822       1.342514
       7.600285       3.740752       1.899822       1.394995
       6.898527       3.662708       1.899822       1.447160
       7.224842       3.542300       1.899822       1.499011
       7.076497       3.517183       1.899822       1.550448
       6.526484       3.505217       1.899822       1.601578
       6.520177       3.501400       1.899822       1.652368
       7.651695       3.501173       1.899822       1.702822
       7.981929       3.540676       1.899822       1.752944
       7.817080       3.533094       1.899822       1.802734
       7.564536       3.530632       1.899822       1.852198
       6.436375       3.647737       1.899822       1.901369
       4.593421       3.801776       1.899822       1.950155
       5.225602       3.661229       1.899822       1.998653
       6.181387       3.489849       1.899822       2.046867
       5.736559       3.448844       1.899822       2.094705
       5.638895       3.325022       1.899822       2.142263
       6.558103       3.163363       1.899822       2.201304
       7.332601       3.279937       1.899822       2.259819
       6.738133       3.405912       1.899822       2.306341
       6.076642       3.412563       1.899822       2.352505
       5.004231       3.421431       1.899822       2.398402
       3.829730       3.380023       1.899822       2.444035
       4.095669       3.261576       1.899822       2.500586
       4.336804       3.343323       1.899822       2.556746
       4.803453       3.384226       1.899822       2.601342
       4.798517       3.260804       1.899822       2.645654
       4.561706       3.209849       1.899822       2.700674
       4.880922       3.354935       1.899822       2.755215
       4.740827       3.328954       1.899822       2.798557
       4.308997       3.203331       1.899822       2.852338
       3.849738       3.278030       1.899822       2.905726
       3.209652       3.319860       1.899822       2.948152
       3.954968       3.244361       1.899822       3.000740
       3.341726       3.384480       1.899822       3.052999
       2.719844       3.375678       1.899822       3.094457
       4.337125       3.142562       1.899822       3.145938
       5.553548       3.094471       1.899822       3.197049
       4.949397       3.128325       1.899822       3.247741
       4.439176       3.199368       1.899822       3.298094
       4.098413       3.246384       1.899822       3.347988
       3.940607       3.324961       1.899822       3.397574
       3.281640       3.184118       1.899822       3.446732
       2.634817       3.205882       1.899822       3.505257
       2.739339       3.379207       1.899822       3.553594
       3.089235       3.332015       1.899822       3.601604
       3.090835       3.310655       1.899822       3.649215
       3.589579       3.156895       1.899822       3.696475
       3.026382       3.167335       1.899822       3.752735
       2.552394       3.292138       1.899822       3.799244
       2.325693       3.140916       1.899822       3.845413
       2.290080       3.001659       1.899822       3.900312
       2.623810       3.116990       1.899822       3.954782
       3.659894       3.276893       1.899822       3.999791
       3.965794       3.204999       1.899822       4.044446
       3.574565       3.124002       1.899822       4.097584
       3.470474       3.150409       1.899822       4.150311
       2.975378       3.175389       1.899822       4.202539
       1.917927       3.164091       1.899822       4.254329
       2.107794       3.153162       1.899822       4.305631
       2.438349       3.184010       1.899822       4.356515
       2.116221       3.236701       1.899822       4.406957
       2.232947       3.250893       1.899822       4.456964
       2.769109       3.247751       1.899822       4.506540
       2.914193       3.240034       1.899822       4.555690
       3.775748       3.236875       1.899822       4.604443
       3.759548       3.238079       1.899822       4.652731
       2.452513       3.193939       1.899822       4.700673
       1.761116       3.177119       1.899822       4.748127
       1.959793       3.129152       1.899822       4.795243
       2.495681       3.084802       1.899822       4.849645
       3.044596       3.200061       1.899822       4.903562
       2.216916       3.239972       1.899822       4.949346
       1.134937       3.192151       1.899822       5.002297
       1.781257       3.285059       1.899822       5.054714
       3.034168       3.299359       1.899822       5.099229
       3.164883       3.188848       1.899822       5.150705
       2.214918       3.192004       1.899822       5.201695
      0.7796372       3.227088       1.899822       5.252155
      0.1776822       3.307488       1.899822       5.302196
      0.2906129       3.308860       1.899822       5.351749
     0.09211772       3.340559       1.899822       5.400781
     0.08742412       3.296937       1.899822       5.449381
      0.7052701       3.337873       1.899822       5.504349
      0.9795610       3.413056       1.899822       5.551956
       1.289209       3.298336       1.899822       5.599145
       1.513755       3.212278       1.899822       5.652550
       1.498696       3.322788       1.899822       5.705288
       1.348373       3.429970       1.899822       5.751058
       2.174043       3.329511       1.899822       5.796367
       2.526097       3.200007       1.899822       5.847626
       2.427757       3.253768       1.899822       5.898409
       1.657303       3.641784       1.899822       5.948600
      0.7258373       4.209347       1.899822       5.985903
       96.33496       40.55300       1.975139     0.01441280
       90.68179       38.14048       1.975139     0.04529687
       81.43517       33.74221       1.975139     0.09144717
       78.66940       33.68945       1.975139      0.1525203
       82.01648       35.78625       1.975139      0.1980879
       79.48077       33.45224       1.975139      0.2434302
       72.71643       33.02101       1.975139      0.3034367
       70.85484       34.24284       1.975139      0.3482099
       73.90739       30.03183       1.975139      0.3927224
       70.00721       25.19030       1.975139      0.4517275
       55.00803       23.75992       1.975139      0.5102956
       48.97295       23.29890       1.975139      0.5540140
       42.68523       19.65181       1.975139      0.5974533
       34.27442       16.08279       1.975139      0.6550386
       28.60005       14.32677       1.975139      0.6979790
       19.71642       11.29050       1.975139      0.7407115
       11.41536       7.873040       1.975139      0.7972717
       7.421558       5.798691       1.975139      0.8534824
       6.864408       4.926132       1.975139      0.9093083
       6.066193       4.693035       1.975139      0.9509392
       6.366648       4.179555       1.975139      0.9923335
       6.176976       3.755569       1.975139       1.047250
       5.539013       3.662902       1.975139       1.101720
       5.751366       3.719300       1.975139       1.155857
       7.035611       3.993756       1.975139       1.209581
       7.730560       4.293194       1.975139       1.249731
       7.925242       4.030921       1.975139       1.289607
       8.766836       3.722234       1.975139       1.342514
       9.046183       3.671247       1.975139       1.394995
       9.119305       3.691441       1.975139       1.447160
       8.765914       3.627555       1.975139       1.499011
       8.529213       3.576108       1.975139       1.550448
       8.677706       3.552688       1.975139       1.601578
       8.585081       3.535923       1.975139       1.652368
       8.095241       3.549275       1.975139       1.702822
       8.798169       3.533452       1.975139       1.752944
       7.984412       3.497887       1.975139       1.802734
       7.047255       3.492553       1.975139       1.852198
       5.890708       3.615470       1.975139       1.901369
       4.768547       3.758654       1.975139       1.950155
       5.070243       3.780915       1.975139       1.998653
       6.432231       3.587459       1.975139       2.046867
       7.341576       3.430062       1.975139       2.094705
       6.961449       3.261716       1.975139       2.142263
       6.513518       3.132394       1.975139       2.201304
       6.789996       3.287347       1.975139       2.259819
       7.137615       3.390426       1.975139       2.306341
       6.415856       3.398200       1.975139       2.352505
       5.434802       3.408016       1.975139       2.398402
       4.799974       3.303341       1.975139       2.444035
       4.901797       3.187019       1.975139       2.500586
       5.268152       3.285344       1.975139       2.556746
       5.305048       3.383323       1.975139       2.601342
       5.536945       3.304496       1.975139       2.645654
       5.587924       3.237188       1.975139       2.700674
       5.981373       3.386231       1.975139       2.755215
       6.374885       3.357767       1.975139       2.798557
       5.260070       3.233753       1.975139       2.852338
       3.234242       3.368459       1.975139       2.905726
       2.750278       3.401740       1.975139       2.948152
       4.445630       3.258315       1.975139       3.000740
       5.047124       3.341421       1.975139       3.052999
       4.750889       3.328375       1.975139       3.094457
       5.046068       3.150699       1.975139       3.145938
       5.059408       3.175392       1.975139       3.197049
       3.993090       3.234676       1.975139       3.247741
       3.906804       3.279091       1.975139       3.298094
       4.627376       3.280747       1.975139       3.347988
       4.703006       3.317460       1.975139       3.397574
       4.459180       3.168627       1.975139       3.446732
       3.974210       3.168145       1.975139       3.505257
       2.909155       3.341714       1.975139       3.553594
       2.955477       3.311643       1.975139       3.601604
       3.930510       3.237339       1.975139       3.649215
       4.662554       3.102303       1.975139       3.696475
       3.681452       3.138962       1.975139       3.752735
       2.821542       3.285108       1.975139       3.799244
       2.631811       3.157601       1.975139       3.845413
       2.441091       3.047245       1.975139       3.900312
       2.770974       3.196179       1.975139       3.954782
       3.971928       3.379551       1.975139       3.999791
       4.267054       3.300560       1.975139       4.044446
       3.273036       3.196474       1.975139       4.097584
       2.611770       3.151530       1.975139       4.150311
       2.026078       3.127038       1.975139       4.202539
       1.882749       3.075054       1.975139       4.254329
       1.959308       3.054451       1.975139       4.305631
       2.350226       3.051044       1.975139       4.356515
       2.738199       3.082352       1.975139       4.406957
       2.709974       3.117534       1.975139       4.456964
       2.641293       3.150224       1.975139       4.506540
       3.323694       3.165581       1.975139       4.555690
       3.682451       3.242324       1.975139       4.604443
       3.639660       3.289397       1.975139       4.652731
       2.321563       3.276260       1.975139       4.700673
       1.403121       3.200604       1.975139       4.748127
       1.685616       3.097292       1.975139       4.795243
       2.253532       3.067275       1.975139       4.849645
       2.781891       3.200808       1.975139       4.903562
       2.093295       3.262518       1.975139       4.949346
       1.193620       3.201544       1.975139       5.002297
       1.195843       3.296831       1.975139       5.054714
       2.489502       3.308222       1.975139       5.099229
       3.194587       3.177844       1.975139       5.150705
       2.559268       3.163938       1.975139       5.201695
      0.8959426       3.188006       1.975139       5.252155
      0.1387029       3.224031       1.975139       5.302196
     0.05573259       3.288522       1.975139       5.351749
    -0.01289522       3.374726       1.975139       5.400781
      0.4321102       3.326670       1.975139       5.449381
      0.8016661       3.367508       1.975139       5.504349
      0.9821540       3.471807       1.975139       5.551956
       1.084751       3.295761       1.975139       5.599145
       1.292659       3.159625       1.975139       5.652550
       1.357425       3.326614       1.975139       5.705288
       1.087412       3.512952       1.975139       5.751058
       1.521412       3.435308       1.975139       5.796367
       2.046417       3.307918       1.975139       5.847626
       1.961163       3.334396       1.975139       5.898409
       1.522010       3.690530       1.975139       5.948600
       1.559828       4.259207       1.975139       5.985903
       107.1026       40.08900       2.050054     0.01441280
       101.4457       37.63862       2.050054     0.04529687
       93.41471       33.04453       2.050054     0.09144717
       95.08546       32.42486       2.050054      0.1525203
       98.74710       34.17381       2.050054      0.1980879
       87.06830       31.89558       2.050054      0.2434302
       81.62486       31.29488       2.050054      0.3034367
       81.10423       32.46310       2.050054      0.3482099
       83.68245       29.07818       2.050054      0.3927224
       78.16605       25.03911       2.050054      0.4517275
       65.96429       23.59456       2.050054      0.5102956
       55.16832       22.95174       2.050054      0.5540140
       43.66021       19.26069       2.050054      0.5974533
       33.38503       15.58200       2.050054      0.6550386
       30.59150       13.72324       2.050054      0.6979790
       22.15864       10.74558       2.050054      0.7407115
       10.71953       7.522903       2.050054      0.7972717
       5.539133       5.612512       2.050054      0.8534824
       5.324466       4.902847       2.050054      0.9093083
       6.815119       4.760927       2.050054      0.9509392
       5.966597       4.319462       2.050054      0.9923335
       5.315816       3.880315       2.050054       1.047250
       6.113198       3.665252       2.050054       1.101720
       6.703907       3.670716       2.050054       1.155857
       7.384362       3.955506       2.050054       1.209581
       6.694777       4.258198       2.050054       1.249731
       7.047858       3.958252       2.050054       1.289607
       7.846249       3.630126       2.050054       1.342514
       8.157708       3.572582       2.050054       1.394995
       9.520964       3.595260       2.050054       1.447160
       9.971293       3.675608       2.050054       1.499011
       9.309429       3.650275       2.050054       1.550448
       9.253699       3.581039       2.050054       1.601578
       9.296046       3.515904       2.050054       1.652368
       8.203526       3.527268       2.050054       1.702822
       7.830646       3.535927       2.050054       1.752944
       7.239896       3.473414       2.050054       1.802734
       6.890529       3.442634       2.050054       1.852198
       6.097164       3.517215       2.050054       1.901369
       5.826987       3.611857       2.050054       1.950155
       6.462789       3.670094       2.050054       1.998653
       6.934072       3.630462       2.050054       2.046867
       7.349772       3.472715       2.050054       2.094705
       7.593183       3.261037       2.050054       2.142263
       6.404321       3.126978       2.050054       2.201304
       6.946035       3.249427       2.050054       2.259819
       7.512407       3.341882       2.050054       2.306341
       6.493336       3.371230       2.050054       2.352505
       6.338269       3.403636       2.050054       2.398402
       6.573514       3.269231       2.050054       2.444035
       6.226116       3.112123       2.050054       2.500586
       5.787516       3.226264       2.050054       2.556746
       5.509697       3.384585       2.050054       2.601342
       5.912630       3.311669       2.050054       2.645654
       5.643050       3.255506       2.050054       2.700674
       5.335886       3.393543       2.050054       2.755215
       6.427116       3.354193       2.050054       2.798557
       6.031020       3.237312       2.050054       2.852338
       4.081031       3.381615       2.050054       2.905726
       3.484190       3.426464       2.050054       2.948152
       4.472570       3.258221       2.050054       3.000740
       5.644605       3.275762       2.050054       3.052999
       5.233652       3.265353       2.050054       3.094457
       4.809205       3.201721       2.050054       3.145938
       4.690967       3.290987       2.050054       3.197049
       3.505445       3.330419       2.050054       3.247741
       3.828912       3.375660       2.050054       3.298094
       4.974427       3.334976       2.050054       3.347988
       5.024673       3.307682       2.050054       3.397574
       5.181502       3.138412       2.050054       3.446732
       4.736213       3.121167       2.050054       3.505257
       3.554562       3.246070       2.050054       3.553594
       4.002795       3.251686       2.050054       3.601604
       4.859385       3.258964       2.050054       3.649215
       4.583267       3.136181       2.050054       3.696475
       3.982737       3.198802       2.050054       3.752735
       3.628117       3.406837       2.050054       3.799244
       3.820378       3.263453       2.050054       3.845413
       3.232197       3.145143       2.050054       3.900312
       3.190689       3.289566       2.050054       3.954782
       4.422367       3.452112       2.050054       3.999791
       4.206955       3.315246       2.050054       4.044446
       3.486739       3.155515       2.050054       4.097584
       2.383536       3.122798       2.050054       4.150311
       2.076854       3.085211       2.050054       4.202539
       2.667620       3.031387       2.050054       4.254329
       2.716727       3.040898       2.050054       4.305631
       2.613865       3.070884       2.050054       4.356515
       3.142130       3.097310       2.050054       4.406957
       3.550696       3.137213       2.050054       4.456964
       3.389882       3.147356       2.050054       4.506540
       3.690877       3.183355       2.050054       4.555690
       3.761240       3.270058       2.050054       4.604443
       3.052995       3.351126       2.050054       4.652731
       2.698551       3.341549       2.050054       4.700673
       1.787564       3.233832       2.050054       4.748127
       1.663162       3.111538       2.050054       4.795243
       1.610377       3.077595       2.050054       4.849645
       2.176438       3.203082       2.050054       4.903562
       2.721989       3.216861       2.050054       4.949346
       2.411941       3.182508       2.050054       5.002297
       2.102273       3.320686       2.050054       5.054714
       1.986808       3.359608       2.050054       5.099229
       2.127415       3.228470       2.050054       5.150705
       2.010016       3.202224       2.050054       5.201695
       1.815655       3.207413       2.050054       5.252155
       1.372375       3.260226       2.050054       5.302196
      0.7707270       3.313579       2.050054       5.351749
      0.7336055       3.403934       2.050054       5.400781
       1.104972       3.304816       2.050054       5.449381
      0.9894570       3.313104       2.050054       5.504349
      0.7550027       3.406967       2.050054       5.551956
       1.503542       3.241646       2.050054       5.599145
       1.969096       3.131327       2.050054       5.652550
       1.357142       3.348591       2.050054       5.705288
      0.6911774       3.585945       2.050054       5.751058
       1.298604       3.476298       2.050054       5.796367
       2.040097       3.372689       2.050054       5.847626
       1.987448       3.379581       2.050054       5.898409
       2.524084       3.725737       2.050054       5.948600
       3.853094       4.326230       2.050054       5.985903
       89.77652       38.99629       2.124952     0.01441280
       89.20335       36.64209       2.124952     0.04529687
       82.61524       32.21083       2.124952     0.09144717
       84.42270       31.51226       2.124952      0.1525203
       85.95922       32.98918       2.124952      0.1980879
       88.06618       30.24707       2.124952      0.2434302
       84.55978       28.82035       2.124952      0.3034367
       85.62618       29.51674       2.124952      0.3482099
       81.49317       26.55318       2.124952      0.3927224
       68.58855       23.10298       2.124952      0.4517275
       55.24135       22.49288       2.124952      0.5102956
       50.42202       22.40493       2.124952      0.5540140
       40.46144       18.77118       2.124952      0.5974533
       31.28342       15.00511       2.124952      0.6550386
       28.87096       13.08641       2.124952      0.6979790
       21.26486       10.21243       2.124952      0.7407115
       10.59142       7.115739       2.124952      0.7972717
       5.370106       5.316916       2.124952      0.8534824
       5.466578       4.740027       2.124952      0.9093083
       6.717964       4.742931       2.124952      0.9509392
       6.007443       4.339546       2.124952      0.9923335
       5.228945       3.967536       2.124952       1.047250
       6.665618       3.763324       2.124952       1.101720
       6.986144       3.723056       2.124952       1.155857
       6.793503       3.982596       2.124952       1.209581
       6.018491       4.249300       2.124952       1.249731
